46.0801,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.0801
46.1001,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.1001
46.1201,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.1201
46.1401,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.1401
46.1601,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.1601
46.1801,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.1801
46.2001,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.2001
46.2201,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.2201
46.2401,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.2401
46.2601,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.2601
46.2801,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.2801
46.3001,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.3001
46.3201,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.3201
46.3401,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.3401
46.3601,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.3601
46.3801,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.3801
46.4001,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.4001
46.4201,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.4201
46.4401,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.4401
46.4601,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.4601
46.4801,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.4801
46.5001,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.5001
46.5201,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.5201
46.5401,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.5401
46.5602,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.5602
46.5801,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.5801
46.6001,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,7.56918e-09,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.6001
46.6201,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,1.87121e-40,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.6201
46.6401,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,1.87121e-40,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.6401
46.6602,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,1.87121e-40,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.6602
46.6801,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,-32.5094,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.6801
46.7001,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,-32.5094,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.7001
46.7201,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,1.87121e-40,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.7201
46.7402,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,-32.5094,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.7402
46.7602,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,1.87121e-40,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.7602
46.7801,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,-32.5094,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.7801
46.8001,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,-32.5094,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.8001
46.8201,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,1.87121e-40,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.8201
46.8401,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,-32.5094,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.8401
46.8603,-62.1722,-61.9077,-55.2318,-55.1143,-46.6602,-43.5041,-78.9669,-76.3333,-86.6998,-85,-64.0366,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-79.5658,-77.2857,-36.9013,-100,-100,-32.5094,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.8603
46.8801,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.8801
46.9001,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.9001
46.9201,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.9201
46.9401,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.9401
46.9601,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.9601
46.9801,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,46.9801
47.0001,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.0001
47.0201,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.0201
47.0401,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.0401
47.0602,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.0602
47.0801,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.0801
47.1001,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.1001
47.1201,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.1201
47.1401,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.1401
47.1603,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.1603
47.1801,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.1801
47.2012,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.2012
47.2201,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.2201
47.2401,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.2401
47.2602,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.2602
47.2801,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.2801
47.3001,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.3001
47.3201,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.3201
47.3401,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.3401
47.3602,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.3602
47.3801,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.3801
47.4001,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.4001
47.4201,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.4201
47.4401,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.4401
47.4601,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.4601
47.4801,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.4801
47.5001,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.5001
47.5201,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.5201
47.5401,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.5401
47.5601,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.5601
47.5801,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.5801
47.6001,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.6001
47.6201,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.6201
47.6401,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.6401
47.6601,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.6601
47.6801,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.6801
47.7001,-63.4002,-61.9077,-55.2318,-55.1143,-46.8078,-43.5041,-78.9813,-76.3333,-86.8302,-85,-62.7179,-61.7186,-41.3846,-44.1164,-41.3136,-44.2818,-78.7411,-77.2857,-36.9442,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-83.003,-78.9013,-71,-100,47.7001
